,Name,number of nodes,number of edges,minimum degree,maximum degree,average degree,average clustering coeff.,Assortativity,Average path length,diameter
0,SF_1000_g2.5.net,1000,1905,2,30,3.81,0.009605040890072894,0.019981521865573563,4.614932932932933,10
1,SF_1000_g2.7.net,1000,1668,2,24,3.336,0.0066504543070635405,-0.0019608989554759882,5.4688268268268265,12
2,homorand_N1000_K6_0.net,1000,2994,5,6,5.988,0.003800000000000005,0.1919028340081363,4.191299299299299,6
3,homorand_N1000_K4_0.net,1000,2000,4,4,4.0,0.002,,5.64,9
4,ER1000k8.net,1000,3956,1,17,7.912,0.00804211017740429,-0.016833267357878608,3.569777777777778,6
5,SF_1000_g3.0.net,1000,1517,2,26,3.034,0.005159194521023166,-0.00853880659775094,5.965063063063063,13
6,ws2000.net,2000,6000,3,13,6.0,0.0033301587301587266,-0.07617895966626093,4.5110930465232615,7
7,BA1000.net,1000,3990,4,115,7.98,0.03544876229813056,-0.05420735055404407,3.1832792792792795,5
8,256_4_4_4_13_18_p.net,256,2299,10,25,17.9609375,0.5112995544610638,0.0006954016350719745,2.6511029411764704,4
9,ER5000k8.net,5000,19980,4,17,7.992,0.0013888966588966563,-0.05547627909142186,4.379741068213643,6
10,SF_500_g2.7.net,500,859,2,22,3.436,0.0077738095753575615,-0.025585881102284738,4.875935871743487,12
11,256_4_4_2_15_18_p.net,256,2274,15,23,17.765625,0.7330611455563609,0.028623920461897174,2.782107843137255,5
12,rb125.net,125,410,4,100,6.56,0.8372950558213705,-0.1729819598501203,2.303225806451613,4
13,ws1000.net,1000,3000,3,13,6.0,0.004364840714840713,-0.09992885591125493,4.091303303303303,6
14,zachary_unwh.net,34,78,1,17,4.588235294117647,0.5706384782076823,-0.47561309768461457,2.408199643493761,5
15,dolphins.net,62,159,1,12,5.129032258064516,0.2589582460550202,-0.04359402821531252,3.3569539925965097,8
16,airports_UW.net,3618,14142,1,250,7.817578772802653,0.4957489312349583,0.04622413053190781,4.439594641910406,17
17,PGP.net,10680,24316,1,205,4.5535580524344565,0.2659452243010436,0.23821137170816228,7.4855400514784,24
18,rb25.net,25,66,4,20,5.28,0.902315789473684,-0.1635258358662614,2.033333333333333,4
19,wheel.net,9,16,3,8,3.5555555555555554,0.6243386243386244,-0.3333333333333333,1.5555555555555556,2
20,graph3+1+3.net,7,8,2,3,2.2857142857142856,0.6666666666666667,-0.6,2.1904761904761907,4
21,20x2+5x2.net,50,404,4,22,16.16,0.9715584415584416,0.9186473753688221,2.3877551020408165,4
22,graph4+4.net,8,13,3,4,3.25,0.875,-0.08333333333332978,1.8571428571428572,3
23,grid-p-6x6.net,36,72,4,4,4.0,0.0,,3.085714285714286,6
24,star.net,9,8,1,8,1.7777777777777777,0.0,-1.0,1.7777777777777777,2
25,circle9.net,9,9,2,2,2.0,0.0,,2.5,4
